left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
148.3084677200047,31.958324537849247,152.24809795248697,23.913414154406944,151.22067260742188,26.011465072631836
149.69233175655447,32.6563698332881,153.6358110565267,24.614314707301137,152.6153564453125,26.695358276367188
151.02570872643727,33.330939867016035,154.97796429868094,25.292452414190898,153.96253967285156,27.357723236083984
152.35793360808765,34.005180808391366,156.31981121271633,25.969773368127928,155.30831909179688,28.021263122558594
153.6907758101759,34.680040106297525,157.66266950881106,26.647442271901365,156.65426635742188,28.686796188354492
155.02664450727983,35.3553037294139,159.0049297814463,27.324653556693196,157.99990844726562,29.353410720825195
156.35784087342574,36.02966325063641,160.34774916804906,28.001678571029853,159.3439483642578,30.021398544311523
157.6963781370601,36.7060763187327,161.68935852106623,28.679733439923464,160.6890106201172,30.6905460357666
159.04180796721124,37.38441903822798,163.0262241584986,29.35903394541295,162.03370666503906,31.358156204223633
160.3830911062612,38.06342961417113,164.3663775228079,30.0369902433488,163.3793182373047,32.025943756103516
161.72740957018314,38.74480850677442,165.70414405292865,30.714846365979835,164.72483825683594,32.69229507446289
163.0706480453967,39.42714480791442,167.04308335785987,31.39362163064774,166.0716094970703,33.35824966430664
164.40831027804884,40.10804812601604,168.38278118160045,32.0745324548711,167.41810607910156,34.024410247802734
165.7455536300728,40.78876322389271,169.7231348533186,32.75657291863367,168.76499938964844,34.69139862060547
167.08429644953404,41.471357157149725,171.0598052706402,33.43725482838571,170.1099090576172,35.35689926147461
168.41836029647118,42.15014425761605,172.39881239293896,34.12308876340874,171.45599365234375,36.02439498901367
169.75711395163663,42.83376504146301,173.7363640849457,34.80469293445227,172.80140686035156,36.69118881225586
171.08517445032405,43.51259063480338,175.07847864896027,35.488163797033955,174.1466522216797,37.36064147949219
172.42085489716195,44.1939075010126,176.41863411163163,36.171231294464334,175.4918975830078,38.03099060058594
173.75102382249705,44.8731570158954,177.75997820941504,36.85433778855644,176.8358154296875,38.70287322998047
175.08924604414872,45.55600951652639,179.0995941811121,37.53690597786988,178.1802520751953,39.37522506713867
176.42849961935318,46.239974766813454,180.43930595019202,38.21963609920568,179.5251007080078,40.04775619506836
177.77045642465023,46.92254143529729,181.77796103919968,38.90175235932681,180.8697052001953,40.719573974609375
179.10710504558983,47.60498179118326,183.11484892797966,39.58762745024415,182.21327209472656,41.39120101928711
180.49386106446724,48.31306717125536,184.49690486457732,40.291558167763576,183.60223388671875,42.084346771240234
181.87049458169452,49.015945722192356,185.87436191647197,40.99289735771096,184.98524475097656,42.774532318115234
183.24394130547824,49.71700307162113,187.2431203046993,41.689488264785375,186.36109924316406,43.4599609375
184.60784985258104,50.41311920178251,188.60518912138733,42.38312796583106,187.7299346923828,44.1413688659668
185.95900610420207,51.10277594126849,189.9604042233754,43.07245763328725,189.09007263183594,44.81910705566406
187.30388479339632,51.788363030287805,191.30853648076055,43.75882190869804,190.4431610107422,45.49394607543945
188.64170837157465,52.46709551271769,192.64873634784934,44.43955417273436,191.7874755859375,46.164974212646484
190.01387828582548,53.16674609303473,194.030236572425,45.1412416070717,193.17132568359375,46.857521057128906
191.37890946744585,53.862498554532884,195.3996783467198,45.84193790728094,194.54527282714844,47.54629135131836
192.73258422454643,54.55275363017016,196.76511451095385,46.536841870232486,195.91152954101562,48.23360824584961
194.0693964965499,55.23493882494274,198.12466053748,47.228243449146426,197.26759338378906,48.920433044433594
195.40450771477666,55.916332825704245,199.47511819180255,47.91476524888371,198.61483764648438,49.605812072753906
196.73718403221045,56.59228098273557,200.81683985479071,48.59748132479234,199.95367431640625,50.289005279541016
198.10556786399292,57.290912273642675,202.19627843719843,49.299371227516765,201.3292694091797,50.99314498901367
199.47291677935112,57.98935050332265,203.56452016495905,49.99621428979996,202.69606018066406,51.69279098510742
200.82641022603647,58.680914274106286,204.9255918430809,50.69372215718428,204.054931640625,52.39019012451172
202.1687644257762,59.367641477775166,206.28156624561075,51.38438132898172,205.40505981445312,53.08574676513672
203.50388426155655,60.050654597117244,207.6296474038535,52.07186966697598,206.7466583251953,53.779476165771484
204.82854430018446,60.729703678116685,208.97027491230236,52.75588492768767,208.07911682128906,54.47157669067383
206.19360529390866,61.42353966424501,210.3458571996095,53.45954499306434,209.44650268554688,55.18450164794922
207.5379982963365,62.112967298721976,211.71489991637696,54.159035655851625,210.80245971679688,55.89656448364258
208.87991913044743,62.80177115793248,213.07701870995766,54.85623227587659,212.15115356445312,56.60898971557617
210.20625462153856,63.48266872044721,214.42977343753248,55.552578675941895,213.48794555664062,57.32095718383789
211.51578616268404,64.1557290983302,215.7804119737556,56.24449039549959,214.8146209716797,58.03611373901367
212.8600757628364,64.84671790308609,217.16466259094307,56.95487552747664,216.17127990722656,58.776100158691406
214.17958264926213,65.5256478793354,218.54644862320416,57.66511948546751,217.5146484375,59.52239990234375
215.48989538106224,66.2000579134203,219.92118966263695,58.37303086509381,218.8442840576172,60.275177001953125
216.78932938900735,66.86410281620576,221.29095883191428,59.079938364291074,220.1597900390625,61.03594207763672
218.07309593046037,67.52573402758841,222.65587932154148,59.787306175935164,221.46031188964844,61.80612564086914
219.35399014146572,68.18563026531251,224.01199349162243,60.494321112490205,222.74598693847656,62.584754943847656
220.67146202318145,68.86653037351302,225.40316565326304,61.21840866957445,224.05630493164062,63.395416259765625
221.98043943649526,69.54693412028898,226.78763182579837,61.94168442278042,225.35133361816406,64.2139892578125
223.28658944426266,70.22978280529084,228.1629310528789,62.66545688676054,226.63232421875,65.03977966308594
224.58881018166994,70.91185568838254,229.5312826443115,63.389193788150365,227.8997344970703,65.87248229980469
225.87190858154847,71.59390401207769,230.89821738832293,64.1158406071642,229.15184020996094,66.71407318115234
227.14794146237335,72.27965077513092,232.25037763233206,64.85548594236695,230.38876342773438,67.56417846679688
228.44877245532328,72.99056379230765,233.6364805858801,65.62020353851392,231.6455535888672,68.44878387451172
229.7408168445406,73.70673158492545,235.01355721106097,66.39327271990906,232.8865509033203,69.34349822998047
231.0153409748058,74.4328252055348,236.38135100496615,67.1762544113219,234.10983276367188,70.24807739257812
232.27029533137176,75.16956059996551,237.73773415790714,67.97778793795008,235.31515502929688,71.1644058227539
233.49855253465196,75.92492008525711,239.08111799992201,68.79987000190343,236.5006866455078,72.0932846069336
234.74667903723997,76.71937610592596,240.44497596539034,69.66083881775748,237.69979858398438,73.06131744384766
235.9670816498222,77.53208001606964,241.79500825303415,70.54772540942561,238.8775634765625,74.04407501220703
237.1637740542063,78.3643800440867,243.1256309806002,71.45823855263639,240.0325927734375,75.04117584228516
238.3382435043691,79.21093704285697,244.43870025104044,72.39341245282266,241.16372680664062,76.05333709716797
239.4976542216441,80.07354079967547,245.72592855078804,73.35132494998473,242.27149963378906,77.0797119140625
240.61652803902592,80.97037537059822,246.98557279529427,74.34698279194254,243.35546875,78.12205505371094
241.75502741885944,81.90018918083841,248.26372867113116,75.37876650508052,244.4427490234375,79.20721435546875
242.87273467654262,82.84994668914405,249.51323145220215,76.43382433698393,245.5050048828125,80.3066177368164
243.96700391732668,83.8188646525032,250.7315436493681,77.52038171693273,246.54246520996094,81.42084503173828
245.0454585664122,84.80263844710514,251.9112683942522,78.6296444795019,247.55465698242188,82.54663848876953
246.0865460769905,85.81340914835073,253.0627148241043,79.76338895807541,248.54141235351562,83.6844482421875
247.13869530040276,86.86544903485562,254.21481118179983,80.94598308668294,249.5294189453125,84.86550903320312
248.16496389846148,87.94174700486113,255.32896379464387,82.1423403685183,250.49365234375,86.05662536621094
249.1566251339145,89.03862435257768,256.410519115868,83.36050092945742,251.43304443359375,87.2567138671875
250.12135355176824,90.15718229136698,257.45961997653916,84.58950628718563,252.35047912597656,88.46590423583984
251.0474986398769,91.2907061418409,258.484808746764,85.84417539530239,253.24215698242188,89.68350219726562
251.95497055424036,92.43342287434646,259.47584537157115,87.11481591754901,254.10940551757812,90.90985107421875
252.86097046148876,93.61695804734761,260.46510932230467,88.43803912658717,254.9733123779297,92.17831420898438
253.73591741046982,94.81225843204354,261.43255667087413,89.77698022775148,255.80914306640625,93.45591735839844
254.58059437870145,96.02239705496578,262.3712670092615,91.12291120778384,256.6175537109375,94.74137115478516
255.4019649719719,97.23938161924666,263.2818344678808,92.48973131620942,257.3980407714844,96.0362319946289
256.18785837091957,98.47036983231314,264.16196163566184,93.87236059366072,258.1494140625,97.33930206298828
256.96771935357526,99.74007408140054,265.0209636197906,95.31298737854227,258.888671875,98.68407440185547
257.7136353750286,101.0184650968325,265.863618278223,96.77198469900746,259.5943908691406,100.03851318359375
258.4223769781626,102.30932797500185,266.66855114154896,98.24832098068096,260.2656555175781,101.40156555175781
259.0950194545823,103.61115258143285,267.43283068667614,99.74077173611546,260.9019775390625,102.77236938476562
259.73654094183206,104.92514260568143,268.15342881432804,101.23803528675462,261.50555419921875,104.15020751953125
260.33647450071953,106.29336570101093,268.84664326712755,102.77708262915117,262.0914611816406,105.56822967529297
260.90965053038553,107.67121940122155,269.4899784651846,104.31175660917407,262.6483154296875,106.990478515625
261.4491132271331,109.06405516969114,270.09140657129944,105.8536299140951,263.1797790527344,108.42115020751953
261.9538008584241,110.46716254442909,270.66114211829927,107.4215156507853,263.68377685546875,109.86205291748047
262.4201140878594,111.88464780021701,271.193672043119,108.99916351313159,264.16070556640625,111.31219482421875
262.84436722885533,113.31537411186599,271.6946096406485,110.59471201717284,264.60968017578125,112.77269744873047
263.2383635831622,114.75575826903537,272.1649679763495,112.19897132150426,265.0306396484375,114.2424087524414
263.6223315536668,116.20424901326452,272.604896898468,113.81094602690867,265.42535400390625,115.7238540649414
263.9726208160032,117.62554324981328,273.00720837284763,115.40889130276338,265.782958984375,117.1813735961914
264.3042789539651,119.0619829324253,273.3745629631815,117.01200778057641,266.115478515625,118.65263366699219
264.60737994849046,120.50915872448462,273.70983897541896,118.6374606138824,266.4205627441406,120.13632202148438
264.8765626348824,121.96918103343975,274.0121303220582,120.28133354358118,266.6970520019531,121.6328353881836
265.1172553739435,123.44249299667463,274.27527610271324,121.94139504872047,266.944580078125,123.14297485351562
265.30477766517,124.92969039849392,274.4992015862676,123.62165077385818,267.16119384765625,124.66558837890625
265.45422260336426,126.38749714329593,274.67988041787714,125.28214784288977,267.3404235839844,126.16150665283203
265.5669968795803,127.84977543741773,274.81904844927755,126.97077453456015,267.4835205078125,127.66769409179688
265.6412793747012,129.31729729859842,274.9141612603733,128.67809084845734,267.5879821777344,129.18310546875
265.6786381794854,130.79500461741796,274.96355995970134,130.37749989389994,267.6564636230469,130.70606994628906
265.67082622443206,132.27947417786618,274.96601690615614,132.08056428991813,267.689208984375,132.2362823486328
265.61523071444464,133.77436125270245,274.92087931971207,133.76474673780615,267.6907958984375,133.772216796875
265.52250664926135,135.24005239436676,274.83570093109296,135.38581359598086,267.66729736328125,135.27362060546875
265.4030488573218,136.71086650564826,274.71600007615893,137.00411801214426,267.6198425292969,136.78067016601562
265.2560128592174,138.1858617410986,274.56367493308215,138.61169449888078,267.5507507324219,138.2908477783203
265.07846080836754,139.66248703390005,274.3727811765401,140.22363518243762,267.4592590332031,139.8062286376953
264.8760966476626,141.14320870795657,274.14964420333564,141.82689531963436,267.3472595214844,141.3253936767578
264.64850856349824,142.62625384876344,273.89479089297987,143.42172468919372,267.2163391113281,142.84716796875
264.3923187647245,144.1084971771359,273.60942103889874,145.02015975830983,267.0654296875,144.37289428710938
264.1081117979781,145.5920351225461,273.3008955881662,146.6113853104893,266.8959655761719,145.9011688232422
263.80952926139935,147.03644117840867,272.97867702627786,148.15813271223507,266.713623046875,147.39170837402344
263.4872939357561,148.4800881440338,272.6328848705199,149.70312657856195,266.5139465332031,148.8848419189453
263.1417027658268,149.92360741739526,272.26050392664155,151.24301518928107,266.2975769042969,150.38023376464844
262.78015131409535,151.3705104398961,271.8787911411094,152.77799797911894,266.0657653808594,151.87876892089844
262.4015764671515,152.81615241099408,271.4797675685546,154.31335573392656,265.8182373046875,153.379638671875
262.00127947116454,154.26676277986826,271.0650876898828,155.83851079827352,265.5574645996094,154.88343811035156
261.59054232900684,155.71646364777942,270.6354125435911,157.36611604670375,265.28271484375,156.38986206054688
261.1658520100982,157.17423788222837,270.1909733436284,158.8825611622414,264.9969787597656,157.8994140625
260.7316151081206,158.6301839941302,269.72989579457504,160.40251070821716,264.6991271972656,159.41163635253906
260.29913808059183,160.04918325380814,269.2705184985855,161.8798459881431,264.3983459472656,160.88565063476562
259.8595914319709,161.46954554449277,268.7935967994344,163.35591907078808,264.08660888671875,162.362060546875
259.41362457454545,162.89678586636518,268.3114848858149,164.82627636514627,263.7659912109375,163.84059143066406
