pos_x,pos_y
537.2754516601562,-472.64239501953125
536.15234375,-473.66656494140625
535.0139770507812,-474.6775207519531
533.8534545898438,-475.6670227050781
532.6755981445312,-476.64056396484375
531.4815673828125,-477.5991516113281
530.2723388671875,-478.5434875488281
529.0482177734375,-479.4740905761719
527.8099975585938,-480.39044189453125
526.5936279296875,-481.2691650390625
525.3661499023438,-482.1371154785156
524.1279296875,-482.9962463378906
522.8795166015625,-483.84674072265625
521.6220092773438,-484.6886901855469
520.3565673828125,-485.5228271484375
519.0834350585938,-486.3489685058594
517.803466796875,-487.166748046875
516.51708984375,-487.9765930175781
515.224609375,-488.7783203125
513.9263305664062,-489.5714111328125
512.6221313476562,-490.3543395996094
511.3115539550781,-491.1261901855469
509.99615478515625,-491.889892578125
508.6777648925781,-492.64813232421875
507.3447570800781,-493.37982177734375
506.0032653808594,-494.096435546875
504.6539306640625,-494.7979431152344
503.2959899902344,-495.4828186035156
501.92901611328125,-496.1508483886719
500.55340576171875,-496.80224609375
499.16943359375,-497.43780517578125
497.7775573730469,-498.0578308105469
496.3785095214844,-498.6623229980469
494.97259521484375,-499.25103759765625
493.5605163574219,-499.82464599609375
492.1424255371094,-500.3824462890625
490.7183532714844,-500.9252014160156
489.2881164550781,-501.4525451660156
487.8517761230469,-501.96453857421875
486.40936279296875,-502.4609069824219
484.96112060546875,-502.9419250488281
483.5072021484375,-503.4072265625
482.04754638671875,-503.8565979003906
480.5816650390625,-504.2901611328125
479.10986328125,-504.7076721191406
477.63189697265625,-505.10870361328125
476.1478576660156,-505.4925231933594
474.65777587890625,-505.85858154296875
473.16180419921875,-506.2066650390625
471.66015625,-506.5363464355469
470.153076171875,-506.84698486328125
468.6412048339844,-507.1379699707031
467.124755859375,-507.4083557128906
465.603515625,-507.65771484375
464.07769775390625,-507.8858947753906
462.5897521972656,-508.0872497558594
461.0976257324219,-508.26800537109375
459.60162353515625,-508.42816162109375
458.1012878417969,-508.567138671875
456.5968017578125,-508.68511962890625
455.0883483886719,-508.7814636230469
453.5765380859375,-508.8562316894531
452.0613708496094,-508.90985107421875
450.54339599609375,-508.94171142578125
449.0224914550781,-508.9519958496094
447.499267578125,-508.94024658203125
445.9737243652344,-508.9060974121094
444.44610595703125,-508.850341796875
442.9176330566406,-508.773193359375
441.3882751464844,-508.6746520996094
439.8585205078125,-508.5535583496094
438.3284912109375,-508.41058349609375
436.79864501953125,-508.2452697753906
435.2697448730469,-508.0590515136719
433.74127197265625,-507.8533630371094
432.2568359375,-507.6361389160156
430.7731018066406,-507.4031982421875
429.29052734375,-507.1541748046875
427.80938720703125,-506.8906555175781
426.3299865722656,-506.6117858886719
424.8520812988281,-506.31927490234375
423.37548828125,-506.01287841796875
421.8998718261719,-505.69598388671875
420.4263916015625,-505.3640441894531
418.95550537109375,-505.0150146484375
417.48504638671875,-504.65570068359375
416.0169372558594,-504.2816162109375
414.55108642578125,-503.8924255371094
413.0880126953125,-503.4876403808594
411.62774658203125,-503.0674743652344
410.1705627441406,-502.6316833496094
408.71673583984375,-502.18017578125
407.2665710449219,-501.71282958984375
405.8202819824219,-501.22955322265625
404.3779602050781,-500.73028564453125
402.9398193359375,-500.21502685546875
401.50634765625,-499.6838684082031
400.0772705078125,-499.137451171875
398.65301513671875,-498.5756530761719
397.23333740234375,-497.9997863769531
395.81793212890625,-497.41064453125
394.4070739746094,-496.8081970214844
393.0009460449219,-496.1926574707031
391.59942626953125,-495.5641784667969
390.2026672363281,-494.9229431152344
388.8104248046875,-494.2698974609375
387.42236328125,-493.6058349609375
386.03863525390625,-492.9309997558594
384.6593322753906,-492.24542236328125
383.2843933105469,-491.54931640625
381.9131164550781,-490.8442077636719
380.5453186035156,-490.130615234375
379.1809997558594,-489.4088439941406
377.8197326660156,-488.6796569824219
376.46142578125,-487.9436340332031
375.1456298828125,-487.22296142578125
373.832275390625,-486.4967041015625
372.52105712890625,-485.76519775390625
371.2121276855469,-485.0284729003906
369.9056091308594,-484.2866516113281
368.6015319824219,-483.5396423339844
367.2997131347656,-482.7874755859375
366.0005187988281,-482.03009033203125
364.7037048339844,-481.2676086425781
363.40948486328125,-480.4997863769531
362.1178894042969,-479.72662353515625
360.82891845703125,-478.9478454589844
359.5429992675781,-478.1631164550781
358.26019287109375,-477.3721923828125
356.98028564453125,-476.5746765136719
355.7026672363281,-475.7717590332031
354.4281005859375,-474.9619140625
353.15655517578125,-474.14569091796875
351.8915100097656,-473.31787109375
350.6319274902344,-472.4807434082031
349.3767395019531,-471.6358337402344
348.1259765625,-470.78363037109375
346.8797912597656,-469.9236755371094
345.6372985839844,-469.05694580078125
344.398193359375,-468.1836242675781
343.1625061035156,-467.3033447265625
341.93011474609375,-466.4166259765625
340.7010192871094,-465.5247497558594
339.4755554199219,-464.62835693359375
338.2530212402344,-463.7279968261719
337.0333557128906,-462.8235778808594
335.81622314453125,-461.9145812988281
334.6014709472656,-461.0021057128906
333.3890075683594,-460.0863952636719
332.17852783203125,-459.1676940917969
330.9696044921875,-458.24615478515625
329.7616882324219,-457.3214416503906
328.5551452636719,-456.3940124511719
327.3499755859375,-455.46417236328125
326.1455993652344,-454.53240966796875
324.941650390625,-453.59991455078125
323.7356262207031,-452.6688232421875
322.5293884277344,-451.73699951171875
321.3279724121094,-450.7967529296875
320.12652587890625,-449.85467529296875
318.9250793457031,-448.91107177734375
317.7237854003906,-447.9659423828125
316.5223388671875,-447.01959228515625
315.3208923339844,-446.0719299316406
314.1186828613281,-445.1233215332031
312.9153747558594,-444.17401123046875
311.7119445800781,-443.2243347167969
310.50787353515625,-442.274658203125
309.3021545410156,-441.3250732421875
308.094970703125,-440.37567138671875
306.88604736328125,-439.4262390136719
305.6759033203125,-438.4775390625
304.46478271484375,-437.52886962890625
303.251708984375,-436.5804748535156
302.03759765625,-435.6328125
300.8216247558594,-434.6851501464844
299.6039733886719,-433.73797607421875
298.3841247558594,-432.7918395996094
297.1622314453125,-431.8466491699219
295.93798828125,-430.90228271484375
294.7490234375,-429.9876708984375
293.55841064453125,-429.07427978515625
292.3663635253906,-428.16217041015625
291.17303466796875,-427.2510070800781
289.97882080078125,-426.34051513671875
288.78350830078125,-425.4305725097656
287.5871887207031,-424.52142333984375
286.3899230957031,-423.61322021484375
285.1912841796875,-422.7059631347656
283.9908142089844,-421.7986145019531
282.7884826660156,-420.8913879394531
281.5842590332031,-419.9841613769531
280.3780822753906,-419.0769348144531
279.17022705078125,-418.1697082519531
277.96087646484375,-417.262939453125
276.7503662109375,-416.3565979003906
275.5382080078125,-415.45068359375
274.3246765136719,-414.54541015625
273.1097106933594,-413.6405944824219
271.8936462402344,-412.7362976074219
270.6768493652344,-411.8327331542969
269.459228515625,-410.9300842285156
268.24053955078125,-410.0282897949219
267.0202941894531,-409.1274719238281
265.7989807128906,-408.2281188964844
264.5766296386719,-407.3302001953125
263.35333251953125,-406.4334411621094
262.1622619628906,-405.5630798339844
260.9792785644531,-404.6995849609375
259.8001403808594,-403.8406677246094
258.6217041015625,-402.983642578125
257.4425964355469,-402.12652587890625
256.26385498046875,-401.271240234375
255.0848846435547,-400.41668701171875
253.90554809570312,-399.5625
252.7259063720703,-398.7085266113281
251.54525756835938,-397.85357666015625
250.36512756347656,-396.99969482421875
249.18478393554688,-396.14593505859375
248.0036163330078,-395.2908630371094
246.8231201171875,-394.4371643066406
245.64224243164062,-393.5831604003906
244.45936584472656,-392.7273254394531
243.2737579345703,-391.8695373535156
242.08351135253906,-391.00946044921875
240.88421630859375,-390.1434326171875
239.6708221435547,-389.2672119140625
238.4399871826172,-388.37939453125
237.1897430419922,-387.479248046875
235.91957092285156,-386.5658874511719
234.63214111328125,-385.64044189453125
