pos_x,pos_y
-854.3200073242188,-5.095982074737549
-852.81884765625,-5.076355934143066
-851.3146362304688,-5.054722785949707
-849.8072509765625,-5.031383991241455
-848.296142578125,-5.007452964782715
-846.7821655273438,-4.984188079833984
-845.2647705078125,-4.96169376373291
-843.7442016601562,-4.940215110778809
-842.2205200195312,-4.919896125793457
-840.6927490234375,-4.900528430938721
-839.1627197265625,-4.882687091827393
-837.628662109375,-4.866560935974121
-836.0914306640625,-4.852602958679199
-834.5488891601562,-4.839838027954102
-833.0025634765625,-4.828178405761719
-831.453125,-4.818234443664551
-829.8984985351562,-4.808960437774658
-828.3402709960938,-4.8005805015563965
-826.8378295898438,-4.793105602264404
-825.3317260742188,-4.787160396575928
-823.8213500976562,-4.780963897705078
-822.3081665039062,-4.775122165679932
-820.79052734375,-4.768335819244385
-819.2689208984375,-4.760557651519775
-817.7440185546875,-4.751220226287842
-816.2142944335938,-4.74088191986084
-814.681884765625,-4.731348037719727
-813.14501953125,-4.723095893859863
-811.604736328125,-4.715437412261963
-810.0603637695312,-4.708078861236572
-808.5135498046875,-4.700085639953613
-806.963134765625,-4.6919379234313965
-805.4098510742188,-4.6834516525268555
-803.8536376953125,-4.674511432647705
-802.294921875,-4.665531635284424
-800.7329711914062,-4.656093120574951
-799.2708129882812,-4.64753532409668
-797.8152465820312,-4.639193058013916
-796.3638305664062,-4.631017684936523
-794.9119262695312,-4.62293815612793
-793.4558715820312,-4.614899158477783
-792.0000610351562,-4.60689640045166
-790.542236328125,-4.598878383636475
-789.0818481445312,-4.59080171585083
-787.6194458007812,-4.582609176635742
-786.1522216796875,-4.574222087860107
-784.6851196289062,-4.565598487854004
-783.2158813476562,-4.556654453277588
-781.7426147460938,-4.5473127365112305
-780.2708129882812,-4.537548065185547
-778.7976684570312,-4.527312278747559
-777.3206176757812,-4.516570091247559
-775.8410034179688,-4.50532865524292
-774.3593139648438,-4.493605613708496
-772.8697509765625,-4.481403827667236
-771.3658447265625,-4.4687299728393555
-769.8462524414062,-4.455631256103516
-768.31103515625,-4.442172527313232
-766.7584838867188,-4.42842435836792
-765.1905517578125,-4.414485454559326
