left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
-247.19082469111223,298.41431634538293,-241.43987253158667,290.55950697753934,-242.19189453125,291.5866394042969
-245.85474733888063,299.3477186967216,-240.09522766268213,291.51595705309234,-240.86488342285156,292.5625305175781
-244.51446550759871,300.2803891137134,-238.7303310015106,292.4473314783342,-239.53858947753906,293.5419006347656
-243.1712462988249,301.21487596064753,-237.38236318429279,293.40332769997406,-238.21302795410156,294.52423095703125
-241.8265649953909,302.1542894889705,-236.03271438054557,294.3589415297781,-236.8876953125,295.50927734375
-240.4789632142089,303.09306897854924,-234.66626917318504,295.29401038034985,-235.56271362304688,296.4967956542969
-239.12948686468565,304.0356354948088,-233.31380912935734,296.24962816381833,-234.23768615722656,297.48651123046875
-237.77406480913433,304.9791392152276,-231.94620051075518,297.1861065879233,-232.9121551513672,298.477783203125
-236.41653654604954,305.9271460635714,-230.59328934699363,298.1432342968636,-231.5858612060547,299.4700012207031
-235.05421574992616,306.87518740179456,-229.23898253488724,299.1000654536751,-230.25830078125,300.4629211425781
-233.69071484510542,307.8278141208643,-227.87161462292005,300.0404309670414,-228.9293670654297,301.4559631347656
-232.3233473718397,308.7805895444078,-226.51649444171224,300.99855707845165,-227.5987091064453,302.4488830566406
-230.95424394792514,309.7348559381948,-225.15895420521753,301.9549413905961,-226.26625061035156,303.4414367675781
-229.5843466410475,310.6908470702116,-223.78976309458477,302.897541248518,-224.93186950683594,304.43359375
-228.21066505187122,311.64707125844313,-222.43152536170908,303.85601319341527,-223.5953369140625,305.42498779296875
-226.83553257244844,312.60730806123104,-221.06146262971902,304.7993403999706,-222.25637817382812,306.4151611328125
-225.45716856043012,313.56730015517144,-219.70321144106194,305.7600327822806,-220.91476440429688,307.4039306640625
-224.21581114713388,314.4344006367259,-218.4805406800455,306.62511074609796,-219.70501708984375,308.2923889160156
-222.973238892558,315.29997888988197,-217.24605648602306,307.4760539442961,-218.4930419921875,309.1795654296875
-221.72969027712003,316.166246587841,-216.0217569903733,308.34241774742054,-217.27879333496094,310.0654296875
-220.48743899296022,317.0339369203466,-214.7852535351084,309.1941695217151,-216.06243896484375,310.95013427734375
-219.24314719520842,317.9016578889127,-213.55928742445508,310.06146197249063,-214.8439483642578,311.83349609375
-217.9985655251137,318.770738346251,-212.33145886846842,310.9278815315379,-213.6232147216797,312.715576171875
-216.75079000097884,319.6404597358478,-211.09297105714919,311.78011169121567,-212.40003967285156,313.59600830078125
-215.50355839512014,320.5117207641379,-209.86366926248067,312.6465492658696,-211.1746063232422,314.4747314453125
-214.255689854747,321.38327498590303,-208.6233551919732,313.49941733404415,-209.94679260253906,315.3518981933594
-213.00563284920437,322.255343758936,-207.39294116632877,314.36714927229536,-208.71649169921875,316.227294921875
-211.75573289480675,323.1290188733778,-206.15794608981273,315.2298501818141,-207.48382568359375,317.100830078125
-210.50427500541613,324.0028326640268,-204.92073339575424,316.09073017335214,-206.24867248535156,317.97247314453125
-209.25191733281375,324.8772397435791,-203.69602524222748,316.9711752794698,-205.01092529296875,318.84228515625
-207.999541073923,325.7516221311452,-202.44633763173775,317.8181396716937,-203.77081298828125,319.7103271484375
-206.74704129230895,326.6257456898856,-201.20831924583092,318.68401066381614,-202.5283966064453,320.5768127441406
-205.49306074424788,327.5017076727723,-199.930817551907,319.4940327218731,-201.28355407714844,321.4414978027344
-204.2379903401515,328.37818178698797,-198.64658446777298,320.2956093194799,-200.03622436523438,322.30438232421875
-202.98227825614836,329.2545888588006,-197.35401779442074,321.0865601559709,-198.78652954101562,323.1654968261719
-201.72539633681689,330.1311836339182,-196.10610474586412,321.94361755153255,-197.5344696044922,324.0248107910156
-200.46787694787878,331.00941043477087,-194.86631870416218,322.81401393323756,-196.27996826171875,324.88226318359375
-199.20924837900563,331.88791369841516,-193.6400009919017,323.7062566660016,-195.02294921875,325.7379150390625
-197.94988126318697,332.76759321260647,-192.3983269081051,324.5774975801924,-193.7635498046875,326.5915832519531
-196.69040933787622,333.6459891728215,-191.16432899450427,325.4629605329757,-192.5018768310547,327.443603515625
-195.42941342653785,334.52562150105695,-189.92131560634763,326.33671970086925,-191.23776245117188,328.29388427734375
-194.16818230546895,335.4076216388912,-188.68787535938102,327.226196430038,-189.9713134765625,329.1422119140625
-192.90470563528382,336.2884782418122,-187.44279553941956,328.0999460715521,-188.7025146484375,329.988525390625
-191.6406388595742,337.1708564756193,-186.20801467817745,328.9912906407536,-187.43116760253906,330.8329162597656
-190.3756014692098,338.0534223958732,-184.97120927192543,329.8816360199664,-186.15744018554688,331.67529296875
-189.1101169937769,338.9379542140856,-183.72770668026487,330.7637703930657,-184.88124084472656,332.515625
-187.84293575064325,339.82098244015344,-182.4951277691361,331.66505456124804,-183.6025848388672,333.3540344238281
-186.5739264411453,340.7065272172351,-181.24674810430528,332.54328171574286,-182.32142639160156,334.1900939941406
-185.30324292274196,341.594220580563,-180.01044135661667,333.44177539324505,-181.03746032714844,335.023681640625
-184.02935318401651,342.47831688789057,-178.7682501756444,334.33369129545196,-179.75082397460938,335.85479736328125
-182.75682478718886,343.36483463076013,-177.50473954970025,335.19495649537146,-178.46168518066406,336.68353271484375
-181.481472275544,344.2487649733721,-176.25471744172526,336.0794635498262,-177.1699676513672,337.5099792480469
-180.20662918150106,345.1370711953082,-174.98693226028522,336.9382249592096,-175.8755645751953,338.33404541015625
-178.92905028961135,346.019749498485,-173.7350179624032,337.8246650012306,-174.5787811279297,339.15594482421875
-177.65364404550826,346.9065533376254,-172.46133771162627,338.6786035743273,-173.27984619140625,339.97564697265625
-176.37137148488415,347.78852051878147,-171.2060334170255,339.5624664428702,-171.9785614013672,340.7927551269531
-175.0922658584488,348.673991326695,-169.92454296415204,340.4061574311646,-170.67532348632812,341.6073303222656
-173.8091163801959,349.5525515531009,-168.6578038283029,341.2740919971046,-169.37042236328125,342.4193115234375
-172.52972981805465,350.43394356441024,-167.36995897219202,342.1092358280183,-168.06402587890625,343.2290344238281
-171.2482413118454,351.3070593790419,-166.09742431684398,342.97001354096705,-166.75653076171875,344.0368347167969
-169.96884761673005,352.1826902545836,-164.82787577551096,343.8358139798142,-165.44805908203125,344.8427429199219
-168.68822475674318,353.05856007969385,-163.53512649397175,344.6636717819053,-164.13848876953125,345.6466064453125
-167.40247077670224,353.92072246799177,-162.26296294951803,345.52596494189703,-162.82801818847656,346.44891357421875
-166.12362212879532,354.7864777301481,-160.96380331612326,346.34512969734436,-161.51705932617188,347.250244140625
-164.83671058767246,355.6412258701831,-159.68431712549062,347.19592277140356,-160.20559692382812,348.05035400390625
-163.5507636766137,356.5011668907677,-158.37956251080445,348.0047470311015,-158.89340209960938,348.8489990234375
-162.2566907248661,357.35023394768774,-157.09408359276523,348.844575258881,-157.58045959472656,349.6459045410156
-160.96192536497063,358.2026658844349,-155.808070021526,349.6829547707379,-156.26649475097656,350.4407653808594
-159.66290895964514,359.0554279109641,-154.4935706298055,350.47282463406185,-154.95135498046875,351.2328796386719
-158.3539303493764,359.8903541656605,-153.20176598255583,351.30039348937964,-153.63487243652344,352.0224914550781
-157.04554040970555,360.7361020527463,-151.88018869905818,352.07703121855207,-152.31671142578125,352.8088073730469
-155.72794114773828,361.5594759829412,-150.58186997719832,352.89306803584145,-150.9971160888672,353.5923767089844
-154.41577612627472,362.3865143856881,-149.28164216441408,353.7064186043096,-149.67628479003906,354.3736267089844
-153.10040058703737,363.20568746994496,-147.9473642587043,354.4621379915321,-148.35435485839844,355.1527099609375
-151.76722765763682,363.99633638517696,-146.63862983858576,355.2605723765242,-147.03131103515625,355.929443359375
-150.43949999515618,364.79760735064303,-145.29723766072487,356.0028430195243,-145.70704650878906,356.7037353515625
-149.09878650375376,365.5760164576191,-143.9803464389403,356.78632516482287,-144.38168334960938,357.47552490234375
-147.7595106288647,366.3621188042803,-142.65936894971495,357.5618187701722,-143.05496215820312,358.2444152832031
-146.40991468872016,367.1291637226325,-141.30497374043455,358.27899958481504,-141.72689819335938,359.0104675292969
-145.06137693604762,367.8991410951476,-139.97587845897897,359.03912687179155,-140.39743041992188,359.7735595703125
-143.71366177828796,368.6651125303901,-138.61584980967461,359.7452200783469,-139.0666961669922,360.5340881347656
-142.35743845899927,369.4042972562677,-137.2785480970188,360.4914187069472,-137.73521423339844,361.2928161621094
-141.0110430057452,370.147865595288,-135.93735172283453,361.2317224800772,-136.40338134765625,362.0506896972656
-139.65152248194605,370.8745569472168,-134.56861244093517,361.92246360935656,-135.0709686279297,362.8072204589844
-138.2870544965861,371.6095330576507,-133.22217129844887,362.6496189440648,-133.73739624023438,363.5610656738281
-136.91686361450485,372.343025830856,-131.85133000708984,363.3317515098465,-132.40216064453125,364.3116455078125
-135.53212509328168,373.05540611094335,-130.50017908738755,364.04712684766406,-131.06512451171875,365.0585021972656
-134.15307314188192,373.7762631591725,-129.12601946142183,364.72032103751917,-129.72630310058594,365.80169677734375
-132.76291875236538,374.47817493417625,-127.76984171300927,365.4241649590961,-128.3857421875,366.5409851074219
-131.3774799032778,375.1850772555575,-126.41203120255406,366.1241428655191,-127.04354095458984,367.2765197753906
-129.99113684131066,375.888959535447,-125.03233850682102,366.78309677363234,-125.69960021972656,368.0083923339844
-128.592893253148,376.56897745399334,-123.66995981894914,367.47270110787537,-124.35400390625,368.73663330078125
-127.20212899378468,377.2582553868497,-122.28751989380362,368.12445096031865,-123.00691986083984,369.4614562988281
-125.80000832669589,377.9286956392925,-120.9217893320673,368.8052597233439,-121.65823364257812,370.1825866699219
-124.40135080353741,378.6061579377108,-119.5541605902731,369.4810465426102,-120.30784606933594,370.89990234375
-122.9959801724548,379.26699749110725,-118.16698856700106,370.1192826132471,-118.9558334350586,371.6136169433594
-121.59236938277819,379.9321836639638,-116.79580529155967,370.78553044852833,-117.60228729248047,372.32342529296875
-120.19001552207547,380.59680318792357,-115.40527949978876,371.4142908022115,-116.24698638916016,373.0296325683594
-118.77825766483991,381.2423509581744,-114.03001592278963,372.0710831539652,-114.8900146484375,373.732177734375
-117.3714405901254,381.89699170103427,-112.65314668137935,372.72357873375165,-113.5313491821289,374.4309997558594
-115.95508697201936,382.5366453928865,-111.25804825558181,373.3380715702655,-112.17086029052734,375.1257019042969
-114.54336779221111,383.18485215167203,-109.87931062284939,373.9828421607501,-110.80854797363281,375.8161926269531
-113.12358472418522,383.8147359617316,-108.47961438952883,374.58492235552274,-109.4444580078125,376.5025329589844
-111.70700877103975,384.45140752223614,-107.0950218561079,375.21474185438836,-108.07856750488281,377.1845397949219
-110.28348555968691,385.0705062867361,-105.68841894794818,375.7995410154246,-106.71086883544922,377.8624267578125
-108.86148153052983,385.69295316208763,-104.29328580471724,376.404950846924,-105.3414077758789,378.5359802246094
-107.438485036894,386.3126414571495,-102.89662735880383,377.0051061054763,-103.97017669677734,379.2051086425781
-105.99920633930476,386.9003193670488,-101.47332832255601,377.5473647276509,-102.59703826904297,379.86956787109375
-104.56537485402963,387.49554744291464,-100.06456099109738,378.11758565312834,-101.22209930419922,380.5294494628906
-103.11958999193537,388.0656860240829,-98.63420063887388,378.6394840161928,-99.84527587890625,381.1846008300781
-101.67636275268859,388.6360423327919,-97.21606580466933,379.1858626937459,-98.46656036376953,381.8353271484375
-100.23002417531745,389.19704144076417,-95.77750637622825,379.6860533907546,-97.08619689941406,382.4815368652344
-98.77385042956121,389.73386700944684,-94.3498633026756,380.2074555152549,-95.70401000976562,383.1234130859375
-97.32074810985274,390.2759823297094,-92.91815979002337,380.71671619677267,-94.32012176513672,383.7607727050781
-95.86463627050175,390.8045827285653,-91.47779350215669,381.2065407261176,-92.93464660644531,384.3940124511719
-94.41114688751864,391.33534409045797,-90.04744141069969,381.71606894935604,-91.54769134521484,385.023193359375
-92.95726388623814,391.8629177413041,-88.60673524891577,382.20006741187933,-90.15924835205078,385.6483154296875
-91.49779459117029,392.3725731243306,-87.17460558925933,382.70251381922367,-88.76937866210938,386.2696838378906
-90.04298276109789,392.8860079629757,-85.74057226523917,383.2011225882609,-87.37828063964844,386.8876647949219
-88.58507529324157,393.3887482515644,-84.29649393874422,383.67621316684995,-85.98596954345703,387.50244140625
-87.12764093683788,393.8940322199969,-82.86223008516986,384.16880815951754,-84.5924072265625,388.1136474609375
-85.67238347378049,394.40131905819686,-81.41986259447691,384.64167047309,-83.19751739501953,388.721435546875
-84.21418678554447,394.89961333888067,-79.98673956293624,385.1332089553539,-81.8014907836914,389.3257141113281
